ts,seq,i_ph_max,i_n,thd_i_mean,t_low_c,td_margin_k,worst_point,worst_dt_c,max_k_ratio,min_ttl_h,target_dt_c,target_k_ratio,q_any,dq_codes,pd_pps,risk_score,risk_mode,alarms
2026-01-07T21:45:00+00:00,279,1044,167.3,6.51,6.86,-1.71,DSYA3_L1,12.48,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-07T22:00:00+00:00,280,1002,161.7,6.58,6.55,-1.71,DSYA3_L1,11.42,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-07T22:15:00+00:00,281,930.1,151.6,6.69,6.23,-1.71,DSYA7_L1,10.58,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-07T22:30:00+00:00,282,865.8,143.8,6.8,5.93,-1.71,DSYA3_L1,9.61,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-07T22:45:00+00:00,283,798.9,134.2,6.91,5.63,-1.71,DSYA7_L1,8.52,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-07T23:00:00+00:00,284,727.6,123.9,7.03,5.35,-1.71,DSYA3_L1,7.47,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-07T23:15:00+00:00,285,658.3,112.8,7.14,5.07,-1.71,DSYA7_L1,6.77,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-07T23:30:00+00:00,286,591.9,102.8,7.24,4.81,-1.71,DSYA3_L1,5.53,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-07T23:45:00+00:00,287,523.5,92.3,7.36,4.56,-1.71,DSYA7_L1,4.61,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T00:00:00+00:00,288,454.4,80.3,7.47,4.23,-1.71,DSYA3_L1,3.81,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T00:15:00+00:00,289,445.7,78.9,7.48,4.01,-1.71,DSYA3_L1,3.09,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T00:30:00+00:00,290,437.7,77.5,7.49,3.8,-1.71,DSYA3_L1,2.55,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T00:45:00+00:00,291,425.8,75.5,7.51,3.61,-1.71,DSYA1_L1,2.08,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T01:00:00+00:00,292,413.1,73.4,7.53,3.44,-1.71,DSYA3_L1,2.09,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T01:15:00+00:00,293,404.9,72.2,7.55,3.29,-1.71,DSYA3_L1,2.09,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T01:30:00+00:00,294,398.7,71.2,7.56,3.15,-1.71,DSYA1_L1,1.65,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T01:45:00+00:00,295,388.5,69.4,7.57,3.04,-1.71,DSYA7_L1,1.86,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T02:00:00+00:00,296,382.6,68.7,7.58,2.95,-1.71,DSYA3_L1,1.94,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T02:15:00+00:00,297,380.3,68.2,7.59,2.87,-1.71,DSYA7_L1,1.68,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T02:30:00+00:00,298,375.8,67.5,7.59,2.82,-1.72,DSYA4_L1,1.53,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T02:45:00+00:00,299,371.3,66.7,7.6,2.79,-1.72,DSYA2_L1,1.43,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T03:00:00+00:00,300,372.5,66.8,7.6,2.78,-1.72,DSYA3_L1,1.41,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T03:15:00+00:00,301,372.7,66.6,7.6,2.79,-1.72,DSYA1_L1,1.58,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T03:30:00+00:00,302,373.2,66.9,7.6,2.82,-1.72,DSYA2_L1,1.36,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T03:45:00+00:00,303,371.9,66.5,7.6,2.87,-1.71,DSYA1_L1,1.5,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T04:00:00+00:00,304,372.4,66.9,7.6,2.95,-1.71,DSYA4_L1,1.41,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T04:15:00+00:00,305,379.8,67.9,7.59,3.04,-1.71,DSYA2_L1,1.49,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T04:30:00+00:00,306,389.6,69.7,7.57,3.15,-1.71,DSYA6_L1,1.5,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T04:45:00+00:00,307,397.9,71.3,7.56,3.29,-1.71,DSYA3_L1,1.55,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T05:00:00+00:00,308,405.8,72.9,7.55,3.44,-1.71,DSYA4_L1,1.79,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T05:15:00+00:00,309,437,78,7.5,3.61,-1.71,DSYA2_L1,1.7,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T05:30:00+00:00,310,467.4,83.3,7.45,3.8,-1.71,DSYA2_L1,1.66,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T05:45:00+00:00,311,500.6,88.8,7.39,4.01,-1.71,DSYA7_L1,1.81,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T06:00:00+00:00,312,527.5,93.1,7.35,4.23,-1.71,DSYA4_L1,2.24,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T06:15:00+00:00,313,617.9,107.3,7.2,4.47,-1.71,DSYA4_L1,2.42,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T06:30:00+00:00,314,707.2,120.9,7.06,4.72,-1.71,DSYA4_L1,3.24,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T06:45:00+00:00,315,798.2,135,6.91,4.98,-1.71,DSYA4_L1,4.35,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T07:00:00+00:00,316,881,147.8,6.78,5.26,-1.71,DSYA4_L1,4.94,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T07:15:00+00:00,317,971.4,160.1,6.63,5.55,-1.71,DSYA4_L1,6.63,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T07:30:00+00:00,318,1067,173,6.48,5.84,-1.71,DSYA4_L1,8.08,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T07:45:00+00:00,319,1155,184.6,6.34,6.15,-1.71,DSYA4_L1,10.16,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T08:00:00+00:00,320,1250,196.1,6.18,6.46,-1.71,DSYA4_L1,12.17,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T08:15:00+00:00,321,1284,201.3,6.13,6.77,-1.71,DSYA4_L1,14.11,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T08:30:00+00:00,322,1302,202.4,6.1,7.09,-1.71,DSYA4_L1,14.95,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T08:45:00+00:00,323,1323,203.3,6.06,7.42,-1.7,DSYA4_L1,15.55,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T09:00:00+00:00,324,1359,207.7,6,7.74,-1.7,DSYA4_L1,16.08,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T09:15:00+00:00,325,1358,207.9,6,8.07,-1.7,DSYA4_L1,16.84,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T09:30:00+00:00,326,1347,207.8,6.02,8.39,-1.7,DSYA4_L1,17.67,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T09:45:00+00:00,327,1343,208.1,6.03,8.71,-1.7,DSYA4_L1,16.94,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T10:00:00+00:00,328,1343,207.9,6.03,9.03,-1.7,DSYA4_L1,16.9,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T10:15:00+00:00,329,1357,211.7,6.01,9.34,-1.7,DSYA7_L1,16.79,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T10:30:00+00:00,330,1366,213.8,6,9.64,-1.7,DSYA4_L1,16.86,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T10:45:00+00:00,331,1369,213.8,5.99,9.94,-1.7,DSYA4_L1,17.34,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T11:00:00+00:00,332,1381,215,5.97,10.23,-1.7,DSYA3_L1,17.48,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T11:15:00+00:00,333,1370,213,5.99,10.5,-1.7,DSYA4_L1,17.94,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T11:30:00+00:00,334,1367,213.8,6,10.77,-1.7,DSYA3_L1,17.58,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T11:45:00+00:00,335,1375,216.2,5.99,11.02,-1.7,DSYA4_L1,17.81,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T12:00:00+00:00,336,1372,214.4,5.99,11.25,-1.7,DSYA4_L1,17.75,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T12:15:00+00:00,337,1354,213.8,6.02,11.48,-1.69,DSYA4_L1,17.33,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T12:30:00+00:00,338,1336,211.8,6.05,11.68,-1.69,DSYA3_L1,17.31,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T12:45:00+00:00,339,1310,207.5,6.09,11.87,-1.69,DSYA4_L1,17.17,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T13:00:00+00:00,340,1291,205.2,6.12,12.04,-1.69,DSYA7_L1,16.55,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T13:15:00+00:00,341,1300,205.4,6.11,12.2,-1.69,DSYA7_L1,16.31,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T13:30:00+00:00,342,1321,207.7,6.07,12.33,-1.69,DSYA4_L1,16.19,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T13:45:00+00:00,343,1327,207.5,6.06,12.45,-1.69,DSYA3_L1,16.02,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T14:00:00+00:00,344,1345,211.1,6.03,12.54,-1.69,DSYA4_L1,16.23,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T14:15:00+00:00,345,1365,213.7,6,12.61,-1.69,DSYA4_L1,17.08,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T14:30:00+00:00,346,1375,214.9,5.98,12.67,-1.69,DSYA4_L1,17.32,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T14:45:00+00:00,347,1392,218.8,5.96,12.7,-1.69,DSYA4_L1,17.65,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T15:00:00+00:00,348,1408,221.8,5.94,12.71,-1.69,DSYA4_L1,17.68,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T15:15:00+00:00,349,1397,220.3,5.96,12.7,-1.69,DSYA4_L1,18.41,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T15:30:00+00:00,350,1391,217.6,5.96,12.67,-1.69,DSYA4_L1,18.55,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T15:45:00+00:00,351,1400,219.8,5.95,12.61,-1.69,DSYA4_L1,18.11,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T16:00:00+00:00,352,1392,219,5.96,12.54,-1.69,DSYA4_L1,18.77,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T16:15:00+00:00,353,1385,217.9,5.97,12.45,-1.69,DSYA7_L1,18.06,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T16:30:00+00:00,354,1375,217.1,5.99,12.33,-1.69,DSYA3_L1,18.24,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T16:45:00+00:00,355,1375,217.3,5.99,12.2,-1.69,DSYA3_L1,17.94,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T17:00:00+00:00,356,1370,217.4,6,12.04,-1.69,DSYA7_L1,17.73,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T17:15:00+00:00,357,1356,215.2,6.02,11.87,-1.69,DSYA4_L1,17.45,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T17:30:00+00:00,358,1341,214.8,6.05,11.68,-1.69,DSYA7_L1,17.26,1.003,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T17:45:00+00:00,359,1322,213,6.08,11.48,-1.69,DSYA3_L1,17.2,1.003,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T18:00:00+00:00,360,1304,209.7,6.11,11.25,-1.7,DSYA3_L1,16.96,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T18:15:00+00:00,361,1292,208.5,6.13,11.02,-1.7,DSYA7_L1,16.29,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T18:30:00+00:00,362,1275,206.2,6.15,10.77,-1.7,DSYA3_L1,16.22,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T18:45:00+00:00,363,1257,202.4,6.18,10.5,-1.7,DSYA3_L1,15.72,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T19:00:00+00:00,364,1236,199.8,6.21,10.23,-1.7,DSYA3_L1,15.33,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T19:15:00+00:00,365,1250,200.7,6.19,9.94,-1.7,DSYA7_L1,15.17,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T19:30:00+00:00,366,1263,202,6.17,9.64,-1.7,DSYA3_L1,14.84,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T19:45:00+00:00,367,1265,202.3,6.17,9.34,-1.7,DSYA7_L1,14.89,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T20:00:00+00:00,368,1283,205.6,6.14,9.03,-1.7,DSYA3_L1,15.16,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T20:15:00+00:00,369,1275,205.1,6.15,8.71,-1.7,DSYA4_L1,15.18,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T20:30:00+00:00,370,1258,203.8,6.18,8.39,-1.7,DSYA4_L1,15.42,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T20:45:00+00:00,371,1238,200,6.21,8.07,-1.7,DSYA3_L1,15.13,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T21:00:00+00:00,372,1221,198.1,6.24,7.74,-1.7,DSYA3_L1,14.98,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T21:15:00+00:00,373,1172,191.9,6.32,7.42,-1.7,DSYA3_L1,14.62,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T21:30:00+00:00,374,1131,185.9,6.38,7.09,-1.71,DSYA3_L1,13.95,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T21:45:00+00:00,375,1095,181.7,6.44,6.77,-1.71,DSYA3_L1,12.74,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T22:00:00+00:00,376,1049,174.8,6.52,6.46,-1.71,DSYA3_L1,12.13,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T22:15:00+00:00,377,973.1,164.5,6.64,6.15,-1.71,DSYA7_L1,11.4,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T22:30:00+00:00,378,897.9,153.4,6.76,5.84,-1.71,DSYA3_L1,10.34,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T22:45:00+00:00,379,824,143,6.88,5.55,-1.71,DSYA7_L1,9.33,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T23:00:00+00:00,380,750.2,132.3,7,5.26,-1.71,DSYA3_L1,8.12,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T23:15:00+00:00,381,679.2,120.7,7.11,4.98,-1.71,DSYA3_L1,6.81,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T23:30:00+00:00,382,613.8,109.5,7.22,4.72,-1.71,DSYA3_L1,6.21,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-08T23:45:00+00:00,383,542.7,97.8,7.33,4.47,-1.71,DSYA1_L1,4.92,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T00:00:00+00:00,384,471,85.3,7.44,4.15,-1.71,DSYA7_L1,4.03,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T00:15:00+00:00,385,460.3,83.2,7.46,3.92,-1.71,DSYA3_L1,3.25,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T00:30:00+00:00,386,450,81.4,7.48,3.72,-1.71,DSYA1_L1,2.93,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T00:45:00+00:00,387,437.9,79.1,7.5,3.53,-1.71,DSYA3_L1,2.36,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T01:00:00+00:00,388,429.9,78.1,7.51,3.36,-1.71,DSYA2_L1,2.03,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T01:15:00+00:00,389,421.8,76.8,7.52,3.2,-1.71,DSYA1_L1,1.97,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T01:30:00+00:00,390,413.7,75.6,7.54,3.07,-1.71,DSYA7_L1,1.76,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T01:45:00+00:00,391,405,74.4,7.55,2.95,-1.71,DSYA3_L1,1.72,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T02:00:00+00:00,392,399.7,73.4,7.56,2.86,-1.71,DSYA7_L1,1.67,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T02:15:00+00:00,393,397.9,72.9,7.56,2.79,-1.72,DSYA3_L1,1.71,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T02:30:00+00:00,394,396.4,72.8,7.56,2.73,-1.72,DSYA7_L1,1.8,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T02:45:00+00:00,395,395.2,72.4,7.57,2.7,-1.72,DSYA4_L1,1.69,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T03:00:00+00:00,396,392.3,71.6,7.57,2.69,-1.72,DSYA4_L1,1.53,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T03:15:00+00:00,397,392.7,72,7.57,2.7,-1.72,DSYA7_L1,1.74,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T03:30:00+00:00,398,394.9,72.8,7.57,2.73,-1.72,DSYA2_L1,1.59,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T03:45:00+00:00,399,393.6,72.3,7.57,2.79,-1.72,DSYA2_L1,1.81,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T04:00:00+00:00,400,392.8,71.9,7.57,2.86,-1.71,DSYA2_L1,1.51,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T04:15:00+00:00,401,400.2,73.1,7.56,2.95,-1.71,DSYA2_L1,1.74,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T04:30:00+00:00,402,408,74.4,7.54,3.07,-1.71,DSYA2_L1,1.6,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T04:45:00+00:00,403,415.2,75.8,7.53,3.2,-1.71,DSYA4_L1,1.76,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T05:00:00+00:00,404,426.2,77.5,7.52,3.36,-1.71,DSYA4_L3,1.8,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T05:15:00+00:00,405,458.2,83.6,7.47,3.53,-1.71,DSYA4_L1,1.68,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T05:30:00+00:00,406,490.3,89.2,7.41,3.72,-1.71,DSYA4_L1,2.01,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T05:45:00+00:00,407,519.1,93.8,7.37,3.92,-1.71,DSYA4_L1,2.27,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T06:00:00+00:00,408,551.7,99.3,7.32,4.15,-1.71,DSYA4_L1,2.39,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T06:15:00+00:00,409,643.3,113.9,7.17,4.38,-1.71,DSYA4_L1,2.73,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T06:30:00+00:00,410,740.7,130,7.01,4.63,-1.71,DSYA4_L1,3.36,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T06:45:00+00:00,411,832.6,144.5,6.87,4.9,-1.71,DSYA4_L1,4.97,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T07:00:00+00:00,412,927.6,158.9,6.71,5.17,-1.71,DSYA4_L1,6.18,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T07:15:00+00:00,413,1022,172.5,6.56,5.46,-1.71,DSYA4_L1,7.25,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T07:30:00+00:00,414,1114,185,6.41,5.76,-1.71,DSYA4_L1,9.6,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T07:45:00+00:00,415,1209,197.6,6.26,6.06,-1.71,DSYA4_L1,10.93,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
